,Company,Year,Number of Records Affected,Organization Type,Reasons for Breach,Reference Link(s)
143,Federal Reserve Bank of Cleveland,2010,400000.0,['financial'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
144,Fidelity National Information Services,2007,8500000.0,['financial'],['inside job'],[['http://www.pcworld.com/article/135117/article.html']]
145,First American Corporation,2019,885000000.0,['financial service company'],['poor security'],[['https://gizmodo.com/885-million-sensitive-records-leaked-online-bank-trans-1835016235']]
147,Florida Department of Juvenile Justice,2013,100000.0,['government'],"['lost', 'stolen computer']",[['http://www.privacyrights.org/data-breach']]
148,Friend Finder Networks,2016,412214295.0,['web'],"['poor security', 'hacked']","[['https://www.theverge.com/2016/11/13/13615750/412-million-adultfriendfinder-accounts-exposed-breach'], ['https://www.zdnet.com/article/adultfriendfinder-network-hack-exposes-secrets-of-412-million-users/']]"
149,Funimation,2016,2500000.0,['web'],['hacked'],"[['https://www.animenewsnetwork.com/news/2017-02-22/report-2.5-million-funimation-accounts-compromised-in-data-breach/.112538'], ['https://hacknotice.com/2016/12/22/funimation-com/']]"
150,Formspring,2012,420000.0,['web'],['accidentally published'],[['http://news.cnet.com/9944-83/formspring-disables-user-passwords-in-security-breach/?tag=mncol;txt']]
151,Unknown,2020,201000000.0,['personal and demographic data about residents and their properties of us'],['poor security'],[['https://www.comparitech.com/fr/blog/vpn-privacy/200-million-us-database-leaked/']]
152,Gamigo,2012,8000000.0,['web'],['hacked'],[['https://www.forbes.com/sites/andygreenberg/2012/07/23/eight-million-passwords-spilled-from-gaming-site-gamigo-months-after-breach/']]
153,Gap Inc.,2007,800000.0,['retail'],"['lost', 'stolen computer']","[['http://www.pcworld.com/article/137865/article.html'], ['http://www.privacyrights.org/data-breach']]"
154,Gawker,2010,1500000.0,['web'],['hacked'],"[['https://www.theguardian.com/technology/2010/dec/13/gawker-hackers-passwords-twitter-wikileaks?INTCMP=SRCH'], ['http://www.mediaite.com/online/gawker-medias-entire-commenter-database-appears-to-have-been-hacked/']]"
156,Global Payments,2012,7000000.0,['financial'],['hacked'],[['https://www.washingtonpost.com/business/technology/faq-the-global-payments-hack/2012/04/02/gIQAIHLLrS_story.html']]
157,Gmail,2014,5000000.0,['web'],['hacked'],[['https://thenextweb.com/google/2014/09/10/4-93-million-gmail-usernames-passwords-published-google-says-evidence-systems-compromised/']]
158,Google Plus,2018,500000.0,['social network'],['poor security'],"[['https://arstechnica.com/tech-policy/2018/10/google-exposed-non-public-data-for-500k-users-then-kept-it-quiet//'], ['https://www.nytimes.com/2018/10/08/technology/google-plus-security-disclosure.html'], ['https://www.theverge.com/2018/10/8/17951890/google-plus-shut-down-security-api-change-gmail-android'], ['https://www.theguardian.com/technology/2018/oct/08/google-plus-security-breach-wall-street-journal']]"
159,goregrish.com,2021,300000.0,['web'],['hacked'],[['https://goregrish.com/threads/issue-resulting-from-the-recent-ddos.80236/']]
160,Greek government,2012,9000000.0,['government'],['hacked'],[['https://www.wired.co.uk/news/archive/2012-11/22/greece-id-theft']]
161,Grozio Chirurgija,2017,25000.0,['healthcare'],['hacked'],"[['https://www.theguardian.com/technology/2017/may/31/hackers-publish-private-photos-cosmetic-surgery-clinic-bitcoin-ransom-payments'], ['http://www.seattletimes.com/nation-world/plastic-surgery-clinics-hacked-25000-photos-data-online/'], ['https://web.archive.org/web/20170531124102/http://abcnews.go.com/Technology/wireStory/plastic-surgery-clinics-hacked-25000-photos-data-online-47728631', 'https://abcnews.go.com/Technology/wireStory/plastic-surgery-clinics-hacked-25000-photos-data-online-47728631']]"
162,GS Caltex,2008,11100000.0,['energy'],['inside job'],"[['https://stratigossecurity.com/tag/gs-caltex/'], ['https://www.comparebusinessproducts.com/fyi/15-most-massive-data-breaches-history']]"
164,Hannaford Brothers Supermarket Chain,2007,4200000.0,['retail'],['hacked'],[['http://www.networkworld.com/article/2284998/lan-wan/details-emerging-on-hannaford-data-breach.html']]
165,HauteLook,2018,28517244.0,['retail'],['hacked'],"[['https://blog.weleakinfo.com/hautelook-com/'], ['https://www.theregister.com/2019/02/11/620_million_hacked_accounts_dark_web/'], ['https://twitter.com/haveibeenpwned/status/1108852166880423937']]"
166,Health Net,2009,500000.0,['healthcare'],"['lost', 'stolen media']",[['http://www.databreachtoday.com/health-net-fined-second-time-for-breach-a-3081']]
167,HCA Healthcare,2023,11270000.0,['healthcare'],['hacked'],[['https://hcahealthcare.com/about/privacy-update.dot']]
168,Health Net — IBM,2011,1900000.0,['healthcare'],"['lost', 'stolen media']",[['http://healthleadersmedia.com/page-1/COM-263662/CA-Investigating-Latest-Health-Net-Data-Breach##']]
169,Health Sciences Authority (Singapore),2019,808000.0,['healthcare'],['poor security'],[['https://www.todayonline.com/singapore/personal-data-808000-blood-donors-compromised-nine-weeks-hsa-lodges-police-report']]
171,Heartland Payment Systems,2009,130000000.0,['financial'],['hacked'],"[['https://www.theguardian.com/technology/blog/2009/aug/24/hacking-law?INTCMP=SRCH'], ['https://money.cnn.com/2012/03/30/technology/credit-card-data-breach/index.htm'], ['http://www.2008breach.com/Information20090120.asp', 'https://web.archive.org/web/20090127041550/http://2008breach.com/Information20090120.asp'], ['https://wayback.archive-it.org/all/20110403072859/http://www.businessweek.com/technology/content/jul2009/tc2009076_891369.htm', 'http://www.businessweek.com/technology/content/jul2009/tc2009076_891369.htm']]"
173,Hewlett Packard,2006,200000.0,"['tech', 'retail']","['lost', 'stolen media']",[['http://news.cnet.com/Laptop-with-HP-employee-data-stolen/964.html']]
174,Hilton Hotels,2014,363000.0,['hotel'],['hacked'],"[['http://fortune.com/2015/11/25/hilton-data-breach/'], ['https://www.reuters.com/article/us-hilton-wrldwide-settlement/hilton-to-pay-700000-over-credit-card-data-breaches-idUSKBN1D02L3']]"
175,Home Depot,2014,56000000.0,['retail'],['hacked'],"[['http://krebsonsecurity.com/2014/09/banks-credit-card-breach-at-home-depot/'], ['https://money.cnn.com/2014/09/18/technology/security/home-depot-hack/']]"
176,Honda Canada,2011,283000.0,['retail'],['poor security'],[['http://www.guelphmercury.com/news-story/2200845-honda-canada-hit-by-online-security-breach-283-000-car-owners-personal-data-stolen/']]
178,Iberdrola,2022,1300000.0,['energy'],['poor security'],[['https://www.theolivepress.es/spain-news/2022/03/31/power-company-iberdrola-admits-personal-details-of-1-3-million-customers-in-spain-were-hacked/']]
180,Instagram,2020,200000000.0,['social network'],['poor security'],[['https://www.forbes.com/sites/daveywinder/2020/08/19/massive-data-leak235-million-instagram-tiktok-and-youtube-user-profiles-exposed/']]
182,Internal Revenue Service,2015,720000.0,['financial'],['hacked'],"[['https://abcnews.go.com/Politics/irs-thieves-stolen-info-220000-additional-tax-accounts/story?id=33140918'], ['https://money.cnn.com/2016/02/26/technology/irs-data-theft/']]"
183,International Committee of the Red Cross,2022,515000.0,['humanitarian'],['unknown'],"[['https://www.thejournal.ie/red-cross-cyber-attack-hacked-5659878-Jan2022/'], ['https://www.siliconrepublic.com/enterprise/red-cross-cyberattack-switzerland-icrc'], ['https://www.theregister.com/2022/01/20/red_cross_hit_by_cyberattack/']]"
184,Inuvik hospital,2016,6700.0,['healthcare'],['inside job'],[['http://www.cbc.ca/news/canada/north/patient-records-possible-breach-1.3435311']]
185,"Iranian banks (three: Saderat, Eghtesad Novin, and Saman)",2012,3000000.0,['financial'],['hacked'],[['https://www.zdnet.com/blog/security/3-million-bank-accounts-hacked-in-iran/11577']]
186,Japan Pension Service,2015,1250000.0,['special public corporation'],['hacked'],[['https://ja.wikipedia.org/wiki/%E5%B9%B4%E9%87%91%E7%AE%A1%E7%90%86%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%82%B5%E3%82%A4%E3%83%90%E3%83%BC%E6%94%BB%E6%92%83%E5%95%8F%E9%A1%8C']]
187,Japanet Takata,2004,510000.0,['shopping'],['inside job'],[['https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%91%E3%83%8D%E3%83%83%E3%83%88%E3%81%9F%E3%81%8B%E3%81%9F#不祥事など\u200b#個人情報漏洩']]
188,"Jefferson County, West Virginia",2008,1600000.0,['government'],['accidentally published'],"[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml'], ['https://web.archive.org/web/20160207043534/http://www.journal-news.net/page/content.detail/id/511806.html?nav=5006', 'http://www.journal-news.net/page/content.detail/id/511806.html?nav=5006']]"
189,JP Morgan Chase,2010,2600000.0,['financial'],"['lost', 'stolen media']",[['http://www.pcworld.com/article/131453/article.html']]
190,JP Morgan Chase,2014,76000000.0,['financial'],['hacked'],[['https://dealbook.nytimes.com/2014/10/02/jpmorgan-discovers-further-cyber-security-issues/?_php=true&_type=blogs&_r=0']]
191,Justdial,2019,100000000.0,['local search'],['unprotected api'],[['https://economictimes.indiatimes.com/tech/internet/data-breach-at-justdial-leaks-100-million-user-details/articleshow/68930607.cms']]
192,KDDI,2006,4000000.0,['telecoms'],['hacked'],[['http://www.computerworld.com/s/article/9001150/KDDI_suffers_massive_data_breach']]
193,Kirkwood Community College,2013,125000.0,['academic'],['hacked'],"[['http://www.privacyrights.org/data-breach'], ['http://www.databreachwatch.org/community-college-data-breach-leaks-125000-ssns/']]"
194,KM.RU,2016,1500000.0,['web'],['hacked'],[['https://www.vice.com/en/article/pgkp57/a-teen-hacker-is-targeting-russian-sites-as-revenge-for-the-mh17-crash']]
196,Korea Credit Bureau,2014,20000000.0,['financial'],['inside job'],[['http://www.securityweek.com/20-million-people-fall-victim-south-korea-data-leak']]
197,Kroll Background America,2013,1000000.0,['tech'],['hacked'],"[['https://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/'], ['https://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P']]"
198,KT Corporation,2012,8700000.0,['telecoms'],['hacked'],"[['https://www.koreatimes.co.kr/www/news/biz/2012/07/html'], ['http://news.cnet.com/2215-83/hackers-accused-of-stealing-data-from-9m-korean-mobile-users/']]"
199,LexisNexis,2014,1000000.0,['tech'],['hacked'],"[['https://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/'], ['https://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P']]"
201,Les Éditions Protégez-vous,2020,380000.0,['publisher (magazine)'],['unknown'],[['https://www.archyde.com/protegez-vous-opens-an-investigation-into-a-data-theft-affecting-its-subscribers/']]
202,LifeLabs,2019,15000000.0,['healthcare'],['hacked'],[['https://www.cbc.ca/news/canada/british-columbia/lifelabs-cyberattack-15-million-1.5399577']]
203,Lincoln Medical & Mental Health Center,2010,130495.0,['healthcare'],"['lost', 'stolen media']","[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['https://www.pcworld.idg.com.au/article/351659/new_york_hospital_loses_data_130_000_via_fedex/']]"
204,"LinkedIn, eHarmony, Last.fm",2012,8000000.0,['web'],['accidentally published'],"[['https://www.cnet.com/news/what-the-password-leaks-mean-to-you-faq/', 'https://web.archive.org/web/20181230171349/https://www.cnet.com/news/what-the-password-leaks-mean-to-you-faq/'], ['https://arstechnica.com/security/2012/06/8-million-leaked-passwords-connected-to-linkedin/', 'https://web.archive.org/web/20181230173243/https://arstechnica.com/information-technology/2012/06/8-million-leaked-passwords-connected-to-linkedin/']]"
205,Living Social,2013,50000000.0,['web'],['hacked'],"[['https://nakedsecurity.sophos.com/2013/04/27/livingsocial-hacked-50-million-affected/'], ['http://bits.blogs.nytimes.com/2013/04/26/living-social-hack-exposes-data-for-50-million-customers/']]"
206,Lyca Mobile,2023,16000000.0,['telecommunications'],['hacked'],"[['https://www.uswitch.com/mobiles/news/lyca-mobile-data-breach/'], ['https://www.ispreview.co.uk/index.php/2023/10/lyca-mobile-uk-confirm-personal-data-breached-by-hackers.html']]"
207,MacRumors.com,2014,860000.0,['web'],['hacked'],[['https://www.wired.co.uk/news/archive/2013-11/13/mac-rumours-forums-hacked']]
209,Manipulated Caiman,2023,40000000.0,['financial'],['hacked'],"[['https://perception-point.io/blog/manipulated-caiman-the-sophisticated-snare-of-mexicos-banking-predators-technical-edition/'], ['https://haveibeenpwned.com/PwnedWebsites']]"
210,Marriott International,2018,500000000.0,['hotel'],['hacked'],[['https://www.nytimes.com/2018/12/11/us/politics/trump-china-trade.html']]
211,Marriott International,2020,5200000.0,['hotel'],"['poor security', 'inside job']",[['https://www.nytimes.com/aponline/2020/03/31/business/ap-us-marriott-data-breach.html']]
212,Massachusetts Government,2011,210000.0,['government'],['poor security'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
213,Massive American business hack including 7-Eleven and Nasdaq,2012,160000000.0,['financial'],['hacked'],[['https://www.nydailynews.com/news/national/russians-ukrainian-charged-largest-hacking-spree-u-s-history-article-1.1408948']]
214,MediaWorks New Zealand,2023,162710.0,['entertainment'],['hacked'],[['https://www.rnz.co.nz/news/national/512042/mediaworks-data-breach-hackers-email-victims-demanding-820']]
215,Medibank & AHM,2022,9700000.0,['healthcare'],['hacked'],"[['http://www.natlawreview.com/article/oh-no-not-again-chalk-yet-another-health-data-breach'], ['http://www.databreaches.net/rxamerica-and-accendo-insurance-notify-175000-medicare-beneficiaries-that-mailing-error-exposed-their-medication-name-date-of-birth-and-member-id/'], ['https://www.comparitech.com/blog/information-security/7-million-adobe-creative-cloud-accounts-exposed-to-the-public/'], ['https://www.zdnet.com/article/adobe-admits-2-9m-customer-accounts-have-been-compromised/']]"
216,US Medicaid,2012,780000.0,"['government', 'healthcare']",['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
217,Medical Informatics Engineering,2015,3900000.0,['healthcare'],['hacked'],[['http://www.healthcareitnews.com/news/hackers-hit-business-associate-swipe-phi-social-security-numbers']]
218,Memorial Healthcare System,2011,102153.0,['healthcare'],"['lost', 'stolen media']","[['https://web.archive.org/web/20121012115340/https://www.mhs.net/pdf/release071112.pdf', 'http://www.mhs.net/pdf/release071112.pdf'], ['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html']]"
219,MGM Resorts,2019,10600000.0,"['hotel', 'casino']",['hacked'],[['https://www.bbc.com/news/technology-51568885']]
220,Michaels,2014,3000000.0,['retail'],['hacked'],[['https://www.washingtonpost.com/business/economy/michaels-says-nearly-3-million-customers-hit-by-data-breach/2014/04/18/3074e432-c6fc-11e3-8b9a-8e0977a24aeb_story.html']]
221,Microsoft,2019,250000000.0,['tech'],['data exposed by misconfiguration'],[['https://www.engadget.com/2020/01/22/microsoft-database-exposure/']]
223,Militarysingles.com,2012,163792.0,"['web', 'military']",['accidentally published'],[['http://www.pcworld.com/article/252647/reborn_lulzsec_claims_hack_of_dating_site_for_military_personnel.html']]
224,Ministry of Education (Chile),2008,6000000.0,['government'],['accidentally published'],"[['http://news.bbc.co.uk/2/hi/americas/7395295.stm'], ['http://www.geek.com/articles/news/government-servers-in-chile-hacked-6-million-personal-records-made-public-20080514/']]"
225,Ministry of Health (Singapore),2019,14200.0,['healthcare'],"['poor security', 'inside job']","[['https://www.todayonline.com/singapore/hiv-data-leak-timeline-events'], ['https://www.cnn.com/2019/01/28/health/hiv-status-data-leak-singapore-intl/index.html']]"
226,Mitsubishi Tokyo UFJ Bank,2006,960000.0,['financial'],['intentionally lost'],[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2019年']]
227,MongoDB,2019,202000000.0,['tech'],['poor security'],[['https://hacken.io/research/industry-news-and-insights/no-more-privacy-202-million-private-resumes-exposed/']]
228,MongoDB,2019,275000000.0,['tech'],['poor security'],[['https://www.bleepingcomputer.com/news/security/over-275-million-records-exposed-by-unsecured-mongodb-database/']]
230,Mobile TeleSystems (MTS),2019,100000000.0,['telecommunications'],"['misconfiguration', 'poor security']",[['https://www.upguard.com/breaches/mts-nokia-telecom-inventory-data-exposure']]
231,Monster.com,2007,1600000.0,['web'],['hacked'],[['http://news.bbc.co.uk/1/hi/6956349.stm']]
232,Morgan Stanley Smith Barney,2011,34000.0,['financial'],"['lost', 'stolen media']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
233,Morinaga Confectionery,2022,1648922.0,['online shopping'],['ransomware hacked'],[['https://www.databreaches.net/network-cavity-blamed-for-data-breach-at-japanese-candy-maker-morinaga/']]
234,Mozilla,2014,76000.0,['web'],['poor security'],[['https://www.theguardian.com/technology/2014/aug/05/mozilla-leak-developer-email-addresses-passwords-firefox']]
235,MyHeritage,2018,92283889.0,['genealogy'],['unknown'],[['https://www.bleepingcomputer.com/news/security/myheritage-genealogy-site-announces-mega-breach-affecting-92-million-accounts/']]
238,"NEC Networks, LLC",2021,1600000.0,['healthcare'],['hacked'],[['https://www.law.com/therecorder/2021/09/13/a-trio-of-law-firms-step-in-for-rite-aid-health-care-companies-in-proposed-data-breach-class-action/?slreturn=20211021101814']]
239,Neiman Marcus,2014,1100000.0,['retail'],['hacked'],"[['https://www.nytimes.com/2014/01/24/business/neiman-marcus-breach-affected-1-1-million-cards.html'], ['http://krebsonsecurity.com/2014/08/stealthy-razor-thin-atm-insert-skimmers/']]"
240,Nemours Foundation,2011,1055489.0,['healthcare'],"['lost', 'stolen media']","[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['https://web.archive.org/web/20121107153025/http://zerosecurity.org/technews/past-three-years-over-21m-medical-record-breaches/', 'http://zerosecurity.org/technews/past-three-years-over-21m-medical-record-breaches/']]"
241,Network Solutions,2009,573000.0,['tech'],['hacked'],"[['http://www.computerworld.com/s/article/9175783/Network_Solutions_sites_hacked_again'], ['http://voices.washingtonpost.com/securityfix/2009/07/network_solutions_hack_comprom.html']]"
242,New York City Health & Hospitals Corp.,2010,1700000.0,['healthcare'],"['lost', 'stolen media']",[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html']]
243,New York State Electric & Gas,2012,1800000.0,['energy'],['inside job'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
244,New York Taxis,2014,52000.0,['transport'],['poor security'],[['https://medium.com/@vijayp/f6bc289679a1']]
245,Nexon Korea Corp,2011,13200000.0,['web'],['hacked'],"[['https://www.reuters.com/article/us-korea-hacking-nexon-idUSTRE7AP09H20111126', 'https://web.archive.org/web/20141226052435/http://www.reuters.com/article/2011/11/26/us-korea-hacking-nexon-idUSTRE7AP09H20111126']]"
246,NHS,2011,8300000.0,['healthcare'],"['lost', 'stolen media']",[['http://www.techweekeurope.co.uk/news/nhs-researchers-lose-laptop-with-8m-patients-records-31810']]
247,Nintendo (Club Nintendo),2013,240000.0,['gaming'],['hacked'],"[['https://web.archive.org/web/20130708184713/http://www.joystiq.com/2013/07/05/club-nintendo-japan-hacked/', 'http://www.joystiq.com/2013/07/05/club-nintendo-japan-hacked/']]"
248,Nintendo (Nintendo Account),2020,160000.0,['gaming'],['hacked'],[['https://www.eurogamer.net/articles/2020-04-24-nintendo-confirms-160-000-accounts-accessed-in-huge-privacy-breach']]
249,Nippon Television,2016,430000.0,['media'],['hacked'],[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2016年']]
250,Nival Networks,2016,1500000.0,['gaming'],['hacked'],[['http://www.news.com.au/technology/online/hacking/teen-cyber-anakin-hacker-wants-revenge-on-russia-after-the-mh17-crash/news-story/bb2eecdc37c54f2b5b3800dd26ef4caf']]
251,Norwegian Tax Administration,2008,3950000.0,['government'],['accidentally published'],[['http://infowatch.com/node/1289']]
252,Now:Pensions,2020,30000.0,['financial'],['rogue contractor'],[['https://www.theguardian.com/technology/2020/dec/23/data-breach-hits-30000-signed-up-to-workplace-pensions-provider']]
253,NTT Business Solutions,2023,9000000.0,['telecoms'],['hacked'],[[]]
254,NTT Docomo,2023,5960000.0,['telecoms'],['hacked'],[[]]
256,US Office of Personnel Management,2015,21500000.0,['government'],['hacked'],"[['https://www.nytimes.com/2015/07/10/us/office-of-personnel-management-hackers-got-data-of-millions.html'], ['https://www.theguardian.com/technology/2015/sep/23/us-government-hack-stole-fingerprints'], ['https://www.washingtonpost.com/news/federal-eye/wp/2015/07/09/hack-of-security-clearance-system-affected-21-5-million-people-federal-authorities-say/']]"
257,Office of the Texas Attorney General,2012,6500000.0,['government'],['accidentally published'],[['http://www.rawstory.com/rs/2012/04/26/texas-attorney-general-exposes-millions-of-voters-social-security-numbers/']]
258,OGUsers,2022,529000.0,['web'],['hacked'],[['https://haveibeenpwned.com/PwnedWebsites']]
259,Optus,2022,9800000.0,['telecommunications'],['hacked'],[['https://www.experian.com/assets/data-breach/white-papers/2015-industry-forecast-experian.pdf']]
260,Orbitz,2018,880000.0,['web'],['hacked'],[['https://www.strategicrevenue.com/orbitz-amextravel-victims-of-latest-data-breach-effecting-880000-customers-information/']]
261,Ohio State University,2010,760000.0,['academic'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
265,Patreon,2015,2300000.0,['web'],['hacked'],[['https://www.newsweek.com/hackers-patreon-data-breach-patreon-dump-patreon-breach-379512']]
266,PayPay,2020,20076016.0,['qr code payment'],"['improper setting', 'hacked']",[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2020年']]
268,"Philippine law enforcement agencies (Philippine National Police, National Bureau of Investigation, Bureau of Internal Revenue)",2023,1279437.0,['government'],['poor security'],[['https://newsinfo.inquirer.net/1758456/over-1-million-records-from-nbi-pnp-other-agencies-leaked-in-huge-data-breach']]
269,Popsugar,2018,123857.0,['fashion'],['hacked'],[['https://oag.ca.gov/system/files/POPSUGAR%20Notice%20of%20Data%20Breach_0.pdf']]
270,Premera,2015,11000000.0,['healthcare'],['hacked'],[['http://premeraupdate.com/']]
271,Puerto Rico Department of Health,2010,515000.0,['healthcare'],['hacked'],[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html']]
272,Quest Diagnostics,2019,11900000.0,['clinical laboratory'],['poor security'],[['https://www.publishedreporter.com/2019/06/05/nearly-12-million-quest-diagnostics-patients-medical-info-exposed-in-new-data-breach/']]
273,Quora,2018,100000000.0,['question & answer'],['hacked'],"[['https://timesofindia.indiatimes.com/business/international-business/quora-says-100-million-users-hit-by-security-breach/articleshow/66930356.cms'], ['https://www.telegraph.co.uk/technology/2018/12/04/passwords-100-million-quora-users-stolen-data-breach/', 'https://ghostarchive.org/archive/20220112/https://www.telegraph.co.uk/technology/2018/12/04/passwords-100-million-quora-users-stolen-data-breach/']]"
274,Rakuten,2020,1381735.0,['web'],"['improper setting', 'hacked']",[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2020年']]
275,Rambler.ru,2012,98167935.0,['web'],['hacked'],"[['https://arstechnica.com/security/2016/09/98-million-passwords-from-2012-breach-of-russias-yahoo-rambler-ru-leaked/'], ['https://web.archive.org/web/20160909124042/https://www.leakedsource.com/blog/rambler', 'https://www.leakedsource.com/blog/rambler']]"
276,RBS Worldpay,2008,1500000.0,['financial'],['hacked'],[['https://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/']]
277,RENAPER (Argentina),2018,45000000.0,['government'],['poor security'],"[['https://therecord.media/hacker-steals-government-id-database-for-argentinas-entire-population'], ['https://www.hackread.com/hacker-steals-govt-database-entire-argentine-population/']]"
280,Restaurant Depot,2011,200000.0,['retail'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
281,RockYou!,2009,32000000.0,"['web', 'gaming']",['hacked'],[['https://techcrunch.com/2009/12/14/rockyou-hack-security-myspace-facebook-passwords/']]
