,Company,Year,Number of Records Affected,Organization Type,Reasons for Breach,Reference Link(s)
284,"Sakai City, Japan",2015,680000.0,['government'],['inside job'],[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2015年']]
286,San Francisco Public Utilities Commission,2011,180000.0,['government'],['hacked'],[['http://news.cnet.com/68386-245/sf-utilities-agency-warns-of-potential-breach/']]
287,Scottrade,2015,4600000.0,['financial'],['hacked'],[['http://fortune.com/2015/10/02/scottrade-data-breach/']]
288,Scribd,2013,500000.0,['web'],['hacked'],"[['https://nakedsecurity.sophos.com/2013/04/05/scribd-worlds-largest-online-library-admits-to-network-intrusion-password-breach/'], ['https://web.archive.org/web/20140204190425/http://www.nbcnews.com/technology/scribd-hack-exposes-thousands-users-1B9239618', 'https://www.nbcnews.com/technology/scribd-hack-exposes-thousands-users-1B9239618']]"
289,"Seacoast Radiology, PA",2010,231400.0,['healthcare'],['hacked'],"[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['http://www.fosters.com/apps/pbcs.dll/article?AID=/20110120/GJNEWS_01/']]"
290,Sega,2011,1290755.0,['gaming'],['hacked'],[['https://www.zdnet.com/blog/gamification/sega-1-3-million-customer-records-hacked-lulzsec-promises-retribution/481']]
291,Service NSW (New South Wales),2020,104000.0,['government'],['hacked'],"[['https://thecitizenng.com/analysis-data-breaches-compromised-4-5bn-records-in-half-year-2018-gemalto/', 'https://thecitizenng.com']]"
292,Service Personnel and Veterans Agency (UK),2008,50500.0,['government'],"['lost', 'stolen media']",[['http://news.bbc.co.uk/1/hi/england/gloucestershire/7639006.stm']]
294,SingHealth,2018,1500000.0,"['government', 'database']",['hacked'],"[['https://www.todayonline.com/singapore/hackers-stole-medical-data-pm-lee-and-15-million-patients-major-cyber-attack-singhealth'], ['https://web.archive.org/web/20180726060044/https://www.channelnewsasia.com/news/singapore/singhealth-health-system-hit-serious-cyberattack-pm-lee-target-10548318', 'https://www.channelnewsasia.com/news/singapore/singhealth-health-system-hit-serious-cyberattack-pm-lee-target-10548318'], ['https://www.straitstimes.com/singapore/personal-info-of-15m-singhealth-patients-including-pm-lee-stolen-in-singapores-most']]"
295,Slack,2015,500000.0,['tech'],['poor security'],[['https://nakedsecurity.sophos.com/2015/03/30/slack-gets-hacked-rolls-out-two-factor-authentication-after-user-database-breach/']]
296,SlickWraps,2020,377428.0,['phone accessories'],['poor security'],[['https://medium.com/@lynx0x00/i-hacked-slickwraps-this-is-how-8b0806358fbb']]
297,Snapchat,2013,4700000.0,"['web', 'tech']",['hacked'],[['https://www.washingtonpost.com/news/the-switch/wp/2014/01/01/a-snapchat-security-breach-affects-4-6-million-users-did-snapchat-drag-its-feet-on-a-fix/']]
299,Sony Online Entertainment,2011,24600000.0,['gaming'],['hacked'],"[['http://www.computerworld.com/s/article/9216343/Sony_cuts_off_Sony_Online_Entertainment_service_after_hack'], ['https://money.cnn.com/2011/05/10/technology/sony_hack_fallout/']]"
300,Sony Pictures,2011,1000000.0,['web'],['hacked'],[['http://mashable.com/2011/06/02/sony-pictures-hacked/']]
302,Sony PlayStation Network,2011,77000000.0,['gaming'],['hacked'],[['http://mashable.com/2011/05/31/sony-playstation-services-return/']]
303,South Africa police,2013,16000.0,['government'],['hacked'],[['https://www.wired.co.uk/news/archive/2013-05/22/south-africa-whistleblower-leak']]
304,South Carolina Government,2012,6400000.0,['healthcare'],['inside job'],"[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['https://web.archive.org/web/20131003225538/http://www.thestate.com/2012/04/20/2241321/personal-information-of-more-than.html#.UFpUVqRYtmg', 'http://www.thestate.com/2012/04/20/2241321/personal-information-of-more-than.html#.UFpUVqRYtmg'], ['https://web.archive.org/web/20140823234354/http://governor.sc.gov/Documents/MANDIANT%20Public%20IR%20Report%20-%20Department%20of%20Revenue%20-%2011%2020%202012.pdf', 'http://governor.sc.gov/Documents/MANDIANT%20Public%20IR%20Report%20-%20Department%20of%20Revenue%20-%2011%2020%202012.pdf'], ['https://web.archive.org/web/20160908171301/http://www.postandcourier.com/article/20121103/PC16/121109713', 'http://www.postandcourier.com/article/20121103/PC16/121109713']]"
305,"South Shore Hospital, Massachusetts",2010,800000.0,['healthcare'],"['lost', 'stolen media']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
306,Southern California Medical-Legal Consultants,2011,300000.0,['healthcare'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
307,Spartanburg Regional Healthcare System,2011,400000.0,['healthcare'],"['lost', 'stolen computer']","[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['https://web.archive.org/web/20130425225615/http://www.spartanburgregional.com/Pages/PatientNotice.aspx', 'http://www.spartanburgregional.com/Pages/PatientNotice.aspx']]"
308,Spoutible,2024,207114.0,['social media'],['misconfigured api'],[['https://www.troyhunt.com/how-spoutibles-leaky-api-spurted-out-a-deluge-of-personal-data/']]
309,Stanford University,2008,72000.0,['academic'],"['lost', 'stolen computer']","[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml'], ['http://www.sfgate.com/bayarea/article/Stanford-employees-data-on-stolen-laptop-3281185.php']]"
311,Starbucks,2008,97000.0,['retail'],"['lost', 'stolen computer']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
313,State of Texas,2011,3500000.0,['government'],['accidentally published'],[['http://www.informationweek.com/security/attacks/texas-data-breach-exposed-35-million-rec/?queryText=Texas%20data%20leak']]
314,Steam,2011,35000000.0,['web'],['hacked'],[['https://www.bbc.co.uk/news/technology-15690187']]
315,StockX,2019,6800000.0,['retail'],['hacked'],[['https://www.engadget.com/2019/08/03/stockx-hacked']]
316,Stratfor,2011,935000.0,['military'],['accidentally published'],[['http://bits.blogs.nytimes.com/2011/12/27/questions-about-motives-behind-stratfor-hack/']]
318,Sutter Medical Center,2011,4243434.0,['healthcare'],"['lost', 'stolen computer']","[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['http://www.simplysecurity.com/2011/11/30/sutter-health-sued-for-1-billion-following-data-breach/']]"
319,Syrian government (Syria Files),2012,2434899.0,['government'],['hacked'],"[['https://www.bbc.co.uk/news/world-middle-east-18724328', 'https://www.webcitation.org/692uV9c2N?url=http://www.bbc.co.uk/news/world-middle-east-18724328'], ['https://www.forbes.com/sites/andygreenberg/2012/07/05/wikileaks-announces-its-largest-release-yet-in-the-syria-files-2-4-million-emails-from-syrian-officials-and-companies/', 'https://web.archive.org/web/20120710135536/http://www.forbes.com/sites/andygreenberg/2012/07/05/wikileaks-announces-its-largest-release-yet-in-the-syria-files-2-4-million-emails-from-syrian-officials-and-companies/']]"
320,Taobao,2016,20000000.0,['retail'],['hacked'],[['https://nakedsecurity.sophos.com/2016/02/05/data-breach-in-china-100-million-records-used-to-hack-20-million-taobao-users/']]
322,Tangerine Telecom,2024,243462.0,['telecom'],['compromised credentials'],[['https://www.bitdefender.com/blog/hotforsecurity/data-breach-at-australian-telco-exposes-personal-info-of-over-230-000-customers/']]
323,Taringa!,2017,28722877.0,['web'],['hacked'],[['https://thehackernews.com/2017/09/taringa-data-breach-hacking.html']]
324,Target Corporation,2013,110000000.0,['retail'],['hacked'],"[['https://web.archive.org/web/20131225012435/http://www.chicagotribune.com/news/sns-rt-us-target-breach-20131218,0,3434295.story', 'https://www.chicagotribune.com/news/sns-rt-us-target-breach-20131218,0,3434295.story'], ['https://www.huffingtonpost.com/2013/12/19/target-hacked-customer-credit-card-data-accessed_n_4471672.html'], ['https://web.archive.org/web/20211124120538/https://corporate.target.com/press/releases/2013/12/target-confirms-unauthorized-access-to-payment-car', 'https://corporate.target.com/press/releases/2013/12/target-confirms-unauthorized-access-to-payment-car']]"
325,TaxSlayer.com,2016,8800.0,['web'],['hacked'],"[['http://www.marketwatch.com/story/tax-software-firm-warns-of-data-breach-2016-02-04'], ['https://www.ftc.gov/news-events/press-releases/2017/08/operator-online-tax-preparation-service-agrees-settle-ftc-charges'], ['https://www.consumer.ftc.gov/blog/2017/08/taxslayer-file-one-under-authentication']]"
326,TD Ameritrade,2007,6300000.0,['financial'],['hacked'],[['https://www.wired.com/threatlevel/2008/07/ameritrade-hack/']]
327,TD Bank,2012,260000.0,['financial'],['hacked'],"[['http://legalnewsline.com/stories/td-bank-reaches-data-breach-settlement-with-massachusetts'], ['http://www.americanbanker.com/news/bank-technology/td-bank-pays-625000-in-mass-data-breach-settlement-1071592-1.html']]"
328,TerraCom & YourTel,2013,170000.0,['telecoms'],['accidentally published'],"[['https://boingboing.net/2013/05/23/terracom-and-yourtel-threaten.html'], ['https://www.wired.co.uk/news/archive/2013-05/23/reporter-google-breach-hacker']]"
329,Tesla,2023,75000.0,['transport'],['inside job'],[['https://www.theverge.com/2023/8/21/23839940/tesla-data-leak-inside-job-handelsblatt']]
330,Tetrad,2020,120000000.0,['market analysis'],['poor security'],[['https://news.bloomberglaw.com/tech-and-telecom-law/retail-customer-data-exposure-spotlights-cloud-security-risk']]
331,Texas Lottery,2007,89000.0,['government'],['inside job'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
332,Ticketfly (subsidiary of Eventbrite),2018,26151608.0,['ticket distribution'],['hacked'],[['https://motherboard.vice.com/en_us/article/j5kd4b/ticketfly-hack-breach-26-million-users-emails-home-addresses']]
334,Tianya Club,2011,28000000.0,['web'],['hacked'],"[['http://www.scmagazine.com.au/News/349585,28-million-clear-text-passwords-found-after-tianya65279-hack.aspx']]"
335,TikTok,2020,42000000.0,['social media'],['poor security'],[['https://www.forbes.com/sites/daveywinder/2020/08/19/massive-data-leak235-million-instagram-tiktok-and-youtube-user-profiles-exposed/']]
336,TK / TJ Maxx,2007,94000000.0,['retail'],['hacked'],"[['https://www.zdnet.com/wi-fi-hack-caused-tk-maxx-security-breach/'], ['https://www.nbcnews.com/id/17871485']]"
337,"T-Mobile, Deutsche Telekom",2006,17000000.0,['telecoms'],"['lost', 'stolen media']","[['https://wayback.archive-it.org/all/20150919100714/http://datalossdb.org/', 'http://datalossdb.org/'], ['http://www.informationweek.com/security/attacks/t-mobile-lost-17-million-subscribers-per/']]"
338,T-Mobile,2021,45000000.0,['telecom'],['hacked'],[['https://www.theverge.com/2021/8/18/22630446/t-mobile-47-million-data-breach-ssn-pin-pii']]
339,T-Mobile,2023,37000000.0,['telecom'],['hacked'],[['https://techcrunch.com/2023/01/19/t-mobile-data-breach/']]
340,Tokopedia,2020,91000000.0,['online shopping'],['hacked'],[['https://www.thejakartapost.com/news/2020/05/04/tokopedia-data-breach-exposes-vulnerability-of-personal-data.html']]
341,Trello,2024,15111945.0,['tech'],['misconfigured api'],[['https://www.bleepingcomputer.com/news/security/trello-api-abused-to-link-email-addresses-to-15-million-accounts/']]
342,Tricare,2011,4901432.0,"['military', 'healthcare']","['lost', 'stolen computer']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
343,"Triple-S Salud, Inc.",2010,398000.0,['healthcare'],"['lost', 'stolen media']",[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html']]
344,Truecaller,2019,299055000.0,['telephone directory'],['unknown'],"[['https://www.analyticsindiamag.com/data-breach-truecaller-exposes-indian-users-data-shows-cracks-in-cyber-security-infrastructure/'], ['https://economictimes.indiatimes.com/tech/internet/real-threat-truecaller-data-available-for-sale/articleshow/69437379.cms']]"
346,Tumblr,2013,65469298.0,['web'],['hacked'],[['https://motherboard.vice.com/en_us/article/hackers-stole-68-million-passwords-from-tumblr-new-analysis-reveals']]
349,Twitter,2013,250000.0,['web'],['hacked'],"[['https://web.archive.org/web/20130204085709/https://www.wired.co.uk/news/archive/2013-02/02/twitter-hacked', 'https://www.wired.co.uk/news/archive/2013-02/02/twitter-hacked']]"
351,Uber,2014,50000.0,['tech'],['poor security'],[['https://www.forbes.com/sites/davelewis/2015/02/28/uber-suffers-data-breach-affecting-50000/']]
352,Uber,2017,57000000.0,['transport'],['hacked'],[['https://www.uber.com/newsroom/2016-data-incident']]
354,Ubuntu,2013,2000000.0,['tech'],['hacked'],[['https://arstechnica.com/security/2013/07/hack-exposes-e-mail-addresses-password-data-for-2-million-ubuntu-forum-users/']]
355,"UCLA Medical Center, Santa Monica",2015,4500000.0,['healthcare'],['hacked'],[['http://www.healthcareitnews.com/news/hackers-swipe-data-45m-ucla-health-system-massive-cyberattack']]
356,UK Home Office,2008,84000.0,['government'],"['lost', 'stolen media']",[['http://news.bbc.co.uk/2/hi/uk_news/politics/7845024.stm']]
357,UK Ministry of Defence,2008,1700000.0,['government'],"['lost', 'stolen media']",[['http://news.bbc.co.uk/1/hi/uk_politics/7667507.stm']]
359,UK Revenue & Customs,2007,25000000.0,['government'],"['lost', 'stolen media']",[['http://news.bbc.co.uk/2/hi/uk_news/7103911.stm']]
360,MyFitnessPal (Under Armour subsidiary,2018,150000000.0,['consumer goods'],['hacked'],"[['https://www.bbc.com/news/technology-43592470'], ['https://web.archive.org/web/20180331040524/http://www.javarosa.org/2018/03/myfitness-pal-data-breach-march-15-2018.html', 'http://www.javarosa.org/2018/03/myfitness-pal-data-breach-march-15-2018.html']]"
363,"University of California, Berkeley",2009,160000.0,['academic'],['hacked'],[['https://www.nbcnews.com/id/30645920']]
364,"University of California, Berkeley",2016,80000.0,['academic'],['hacked'],[['http://www.foxnews.com/tech/2016/02/28/data-breach-affects-80000-uc-berkeley-faculty-students-and-alumni.html']]
365,"University of Maryland, College Park",2014,300000.0,['academic'],['hacked'],[['https://www.washingtonpost.com/local/college-park-shady-grove-campuses-affected-by-university-of-maryland-security-breach/2014/02/19/ce438108-99bd-11e3-80ac-63a8ba7f7942_story.html']]
366,University of Central Florida,2016,63000.0,['academic'],['hacked'],[['http://www.washingtontimes.com/news/2016/feb/5/63k-social-security-numbers-compromised-in-ucf-dat/']]
367,University of Miami,2008,2100000.0,['academic'],"['lost', 'stolen computer']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
368,University of Utah Hospital & Clinics,2008,2200000.0,['academic'],"['lost', 'stolen media']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
369,University of Wisconsin–Milwaukee,2011,73000.0,['academic'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
370,Universiti Teknologi MARA,2019,1164540.0,['academic'],['hacked'],[['https://www.lowyat.net/2019/177033/over-1-million-uitm-students-and-alumni-personal-details-leaked-online']]
371,United States Postal Service,2018,60000000.0,['government'],['poor security'],[['https://krebsonsecurity.com/2018/11/usps-site-exposed-data-on-60-million-users/']]
373,U.S. Army,2011,50000.0,['military'],['accidentally published'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
374,U.S. Army(classified Iraq War documents),2010,392000.0,['government'],['inside job'],[['https://www.forbes.com/sites/andygreenberg/2010/10/22/wikileaks-reveals-the-biggest-classified-data-breach-in-history/']]
375,U.S. Department of Defense,2009,72000.0,['military'],"['lost', 'stolen media']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
376,U.S. Department of Veteran Affairs,2006,28600000.0,"['government', 'military']","['lost', 'stolen computer']","[['http://gcn.com/Articles/2009/02/02/VA-data-breach-suit-settlement.aspx'], ['https://web.archive.org/web/20100401045947/http://www.networkworld.com/news/2006/060606-active-duty-troop-information-part-of.html?nwwpkg=slideshows', 'http://www.networkworld.com/news/2006/060606-active-duty-troop-information-part-of.html?nwwpkg=slideshows']]"
379,U.S. law enforcement (70 different agencies),2011,123461.0,['government'],['accidentally published'],"[['https://www.pcmag.com/article2/0,2817,2390683,00.asp']]"
380,National Archives and Records Administration (U.S. military veterans records),2009,76000000.0,['military'],"['lost', 'stolen media']",[['https://www.wired.com/threatlevel/2009/10/probe-targets-archives-handling-of-data-on-70-million-vets/']]
381,U.S. government (United States diplomatic cables leak),2010,260000.0,['military'],['inside job'],[['https://www.theguardian.com/news/datablog/2010/nov/29/wikileaks-cables-data']]
382,National Guard of the United States,2009,131000.0,['military'],"['lost', 'stolen computer']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
383,Vastaamo,2020,130000.0,['healthcare'],['hacked'],[['https://yle.fi/uutiset/osasto/news/psychotherapy_centres_database_hacked_patient_info_held_ransom/11605460']]
384,Verifications.io (first leak),2019,809000000.0,['online marketing'],['poor security'],"[['https://www.wired.com/story/email-marketing-company-809-million-records-exposed-online/', 'https://www.worldcat.org/issn/1059-1028']]"
385,Verifications.io (total leaks),2019,2000000000.0,['online marketing'],['poor security'],[['https://www.hackread.com/verifications-io-breach-database-with-2-billion-records-leaked/']]
386,Verizon Communications,2016,1500000.0,['telecoms'],['hacked'],[['http://fortune.com/2016/03/24/verizon-enterprise-data-breach/']]
387,View Media,2020,38000000.0,['online marketing'],['publicly accessible amazon web services (aws) server'],[['https://cybernews.com/security/online-marketing-company-exposes-data-of-millions-americans/']]
388,Virgin Media,2020,900000.0,['mobile carrier'],['accidentally exposed'],"[['https://www.techradar.com/news/virgin-media-data-breach-exposes-nearly-one-million-customer-details'], ['https://www.theregister.co.uk/2020/03/05/virgin_media_subscriber_data_leak/']]"
389,Virginia Department of Health,2009,8257378.0,"['government', 'healthcare']",['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
390,Virginia Prescription Monitoring Program,2009,531400.0,['healthcare'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
391,Vodafone,2013,2000000.0,['telecoms'],['inside job'],[['http://www.securityweek.com/attacker-steals-data-2-million-vodafone-germany-customers']]
392,VTech,2015,5000000.0,['retail'],['hacked'],[['https://www.nytimes.com/2015/12/01/business/security-breach-at-toy-maker-vtech-includes-data-on-children.html']]
393,Walmart,2015,1300000.0,['retail'],['hacked'],[['https://www.nytimes.com/2015/07/18/business/cvs-and-walmart-canada-are-investigating-a-data-breach.html']]
394,Washington Post,2011,1270000.0,['media'],['hacked'],"[['https://www.pcmag.com/article2/0,2817,2388200,00.asp']]"
395,Washington State court system,2013,160000.0,['government'],['hacked'],"[['https://www.reuters.com/article/us-usa-hack-washingtonstate-idUSBRE9480YY20130509', 'https://web.archive.org/web/20150113200531/http://www.reuters.com/article/2013/05/09/us-usa-hack-washingtonstate-idUSBRE9480YY20130509'], ['http://www.courts.wa.gov/newsinfo/?fa=newsinfo.displayContent&theFile=dataBreach/home']]"
396,Wattpad,2020,270000000.0,['web'],['hacked'],[['https://www.bleepingcomputer.com/news/security/wattpad-data-breach-exposes-account-info-for-millions-of-users/']]
397,Wawa (company),2020,30000000.0,['retail'],['hacked'],[['https://www.digitaltrends.com/news/convenience-store-data-breach-info-found-being-sold-on-dark-web/']]
398,Weebly,2016,43430316.0,['web'],['hacked'],"[['http://www.ibtimes.co.uk/weebly-confirms-hack-affecting-over-40-million-users-foursquare-accounts-also-exposed-1587546'], ['https://techcrunch.com/2016/10/20/weebly-hacked-43-million-credentials-stolen/']]"
400,Westpac,2019,98000.0,['financial'],['hacked'],[['https://finance.nine.com.au/business-news/westpac-data-breach-100000-australian-customers-at-risk/84c91581-90b6-464e-9137-a2d973492614']]
403,Writerspace.com,2011,62000.0,['web'],['hacked'],"[['https://www.pcmag.com/article2/0,2817,2387186,00.asp']]"
404,Xat.com,2015,6054459.0,['web'],['social engineering'],[['https://xat.com/databreach.html']]
405,Yahoo,2013,3000000000.0,['web'],['hacked'],"[['https://www.nytimes.com/2017/10/03/technology/yahoo-hack-3-billion-users.html'], ['https://www.nytimes.com/2017/10/03/technology/yahoo-hack-3-billion-users.html']]"
406,Yahoo,2014,500000000.0,['web'],['hacked'],"[['https://www.washingtonpost.com/news/the-switch/wp/2016/09/22/report-yahoo-to-confirm-data-breach-affecting-hundreds-of-millions-of-accounts/?hpid=hp_hp-top-table-main_yahoo-switch-330pm%3Ahomepage%2Fstory'], ['https://www.usatoday.com/story/tech/news/2016/09/22/yahoo-breach-500-million-what-to-do/90849498/'], ['https://www.cnet.com/news/yahoo-500-million-accounts-hacked-data-breach/'], ['https://www.nytimes.com/2016/09/23/technology/yahoo-hackers.html'], ['https://www.bloomberg.com/news/articles/2016-09-22/yahoo-says-at-least-500-million-accounts-breached-in-hack-attack']]"
408,Yahoo Japan,2013,22000000.0,"['tech', 'web']",['hacked'],[['https://www.reuters.com/article/idUSBRE94G0P620130517']]
409,Yahoo! Voices,2012,450000.0,['web'],['hacked'],"[['http://it.slashdot.org/story/12/07/12/1243217/nearly-half-a-million-yahoo-passwords-leaked-updated'], ['https://www.pcmag.com/article2/0,2817,2407015,00.asp']]"
410,Yale University,2010,43000.0,['academic'],['accidentally published'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
411,YouTube,2020,4000000.0,['social media'],['poor security'],[['https://www.forbes.com/sites/daveywinder/2020/08/19/massive-data-leak235-million-instagram-tiktok-and-youtube-user-profiles-exposed/']]
412,Zappos,2012,24000000.0,['web'],['hacked'],[['https://www.forbes.com/sites/andygreenberg/2012/01/15/zappos-says-hackers-accessed-24-million-customers-account-details/']]
413,Zynga,2019,173000000.0,['social network'],['hacked'],"[['https://venturebeat.com/2019/09/30/words-with-friends-player-data-allegedly-stolen-for-218-million-users/'], ['https://www.theverge.com/2019/12/19/21029682/zynga-hack-words-with-friends-draw-something-password-data-breach']]"
414,Unknown agency(believed to be tied to United States Census Bureau),2020,200000000.0,['financial'],['accidentally published'],[['https://www.techradar.com/news/major-data-breach-exposes-database-of-200-million-users']]
415,National Health Information Center (NCZI) of Slovakia,2020,391250.0,['healthcare'],['poor security'],[['https://spectator.sme.sk/c/22490407/coronavirus-app-reveals-personal-data-it-security-firm-found.html']]
416,50 companies and government institutions,2022,6400000.0,['various'],['poor security'],"[['https://tweakers.net/nieuws/193238/hackersclub-ccc-vindt-6-komma-4-miljoen-persoonsgegevens-via-vijftigtal-datalekken.html'], ['https://www.ccc.de/de/updates/2022/web-patrouille-ccc']]"
417,IKEA,2022,95000.0,['retail'],['accidentally published'],[['https://toronto.ctvnews.ca/ikea-canada-confirms-data-breach-involving-personal-information-of-approximately-95-000-customers-1.5892457']]
418,Consumer Financial Protection Bureau,2023,256000.0,['bureau'],['poor security'],[['https://news.bloomberglaw.com/privacy-and-data-security/cfpb-confirms-consumer-records-breach-as-lawmakers-probe-agency']]
419,Directorate General of Immigration of Indonesia,2023,34900867.0,['government'],['hacked and published'],[['https://secry.me/explore/news/34-millions-passport-of-indonesian-leaked-by-bjorka/']]
420,Directorate General of Population and Civil Registration (Dukcapil),2023,337225463.0,['government'],['leaked and published'],[['https://secry.me/explore/news/337-million-indonesian-dukcapil-data-leaked-and-sold-by-hacker-rrr/']]
421,23andMe data leak,2023,6900000.0,['consumer genetics'],['credential stuffing'],[['https://www.bbc.com/news/technology-67624182']]
423,Chess.com,2023,800000.0,['game'],['web scraping'],"[['https://www.hackread.com/hacker-leaks-scraped-chess-com-user-records/'], ['https://web.archive.org/web/20240112233729/https://breachforums.is/Thread-Chess-com-Scrape-database-800k', 'https://breachforums.is/']]"
424,DC Health Link,2023,56000.0,['healthcare'],['misconfigured website'],[['https://apnews.com/article/congress-dc-data-breach-cyber-security-7505d83dfa5ddb06765e6ff4de9abfcc']]
425,KitchenPal (iCuisto),2023,100000.0,['web'],['hacking'],[['https://restoreprivacy.com/hackers-claim-attack-on-general-electric-leak-data-samples/']]
